filename,filepath,age,gender,race,age_group
34_0_0_20170103182629265.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170103182629265.jpg.chip.jpg,34,0,0,30s
34_0_0_20170103182639105.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170103182639105.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104165555523.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104165555523.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104170055225.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104170055225.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104170059137.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104170059137.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104170338177.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104170338177.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104172731554.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104172731554.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104173030290.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104173030290.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104174028507.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104174028507.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104181316780.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104181316780.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104191711254.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104191711254.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104192735655.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104192735655.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104201652065.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104201652065.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104204349707.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104204349707.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104204354155.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104204354155.jpg.chip.jpg,34,0,0,30s
34_0_0_20170104204404531.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170104204404531.jpg.chip.jpg,34,0,0,30s
34_0_0_20170105164139508.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170105164139508.jpg.chip.jpg,34,0,0,30s
34_0_0_20170105173453140.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170105173453140.jpg.chip.jpg,34,0,0,30s
34_0_0_20170105183623375.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170105183623375.jpg.chip.jpg,34,0,0,30s
34_0_0_20170109001224685.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170109001224685.jpg.chip.jpg,34,0,0,30s
34_0_0_20170109002826967.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170109002826967.jpg.chip.jpg,34,0,0,30s
34_0_0_20170109013537513.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170109013537513.jpg.chip.jpg,34,0,0,30s
34_0_0_20170113142058154.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170113142058154.jpg.chip.jpg,34,0,0,30s
34_0_0_20170114031602748.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170114031602748.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116030432644.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116030432644.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116182356566.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116182356566.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116191654862.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116191654862.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116192050166.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116192050166.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116193345729.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116193345729.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116193401057.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116193401057.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116214408892.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116214408892.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116215618294.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116215618294.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116232429422.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116232429422.jpg.chip.jpg,34,0,0,30s
34_0_0_20170116232927836.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170116232927836.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117021640307.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117021640307.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117103412719.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117103412719.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117104600843.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117104600843.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117105018453.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117105018453.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117120149082.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117120149082.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117120553243.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117120553243.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117121628625.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117121628625.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117121730983.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117121730983.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117123737793.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117123737793.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117132525481.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117132525481.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134853215.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134853215.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134854584.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134854584.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134855475.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134855475.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134856428.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134856428.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134857915.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134857915.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134906182.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134906182.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134908039.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134908039.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134909111.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134909111.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134910165.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134910165.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134912040.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134912040.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134913196.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134913196.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134914071.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134914071.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134916472.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134916472.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134917423.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134917423.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134918378.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134918378.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134919534.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134919534.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117134927863.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117134927863.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117135123537.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117135123537.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117135545874.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117135545874.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117141513036.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117141513036.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117141607879.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117141607879.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117152424716.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117152424716.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117171532466.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117171532466.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182618749.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182618749.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182621262.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182621262.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182629797.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182629797.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182644198.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182644198.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182649925.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182649925.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182718307.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182718307.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182728950.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182728950.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182731575.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182731575.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182746110.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182746110.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182747501.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182747501.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117182749686.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117182749686.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117190336724.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117190336724.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117191037767.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117191037767.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117203207119.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117203207119.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117203213479.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117203213479.jpg.chip.jpg,34,0,0,30s
34_0_0_20170117203227887.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170117203227887.jpg.chip.jpg,34,0,0,30s
34_0_0_20170119151435927.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170119151435927.jpg.chip.jpg,34,0,0,30s
34_0_0_20170119171632720.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170119171632720.jpg.chip.jpg,34,0,0,30s
34_0_0_20170119180157900.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170119180157900.jpg.chip.jpg,34,0,0,30s
34_0_0_20170119180649883.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170119180649883.jpg.chip.jpg,34,0,0,30s
34_0_0_20170119200555732.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170119200555732.jpg.chip.jpg,34,0,0,30s
34_0_0_20170119200810940.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_0_20170119200810940.jpg.chip.jpg,34,0,0,30s
34_0_2_20170104202320617.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170104202320617.jpg.chip.jpg,34,0,2,30s
34_0_2_20170105172336996.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170105172336996.jpg.chip.jpg,34,0,2,30s
34_0_2_20170105173426253.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170105173426253.jpg.chip.jpg,34,0,2,30s
34_0_2_20170105173641996.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170105173641996.jpg.chip.jpg,34,0,2,30s
34_0_2_20170112205459219.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170112205459219.jpg.chip.jpg,34,0,2,30s
34_0_2_20170116191643236.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170116191643236.jpg.chip.jpg,34,0,2,30s
34_0_2_20170116191649461.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170116191649461.jpg.chip.jpg,34,0,2,30s
34_0_2_20170116193015006.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170116193015006.jpg.chip.jpg,34,0,2,30s
34_0_2_20170116193324984.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170116193324984.jpg.chip.jpg,34,0,2,30s
34_0_2_20170116193420245.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170116193420245.jpg.chip.jpg,34,0,2,30s
34_0_2_20170117182658629.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170117182658629.jpg.chip.jpg,34,0,2,30s
34_0_2_20170119165408941.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170119165408941.jpg.chip.jpg,34,0,2,30s
34_0_2_20170119200711947.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_0_2_20170119200711947.jpg.chip.jpg,34,0,2,30s
34_1_0_20170103163016663.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103163016663.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103163031248.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103163031248.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103163503653.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103163503653.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103163530352.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103163530352.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103163601073.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103163601073.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103182644010.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103182644010.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103182645609.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103182645609.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103182647402.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103182647402.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103183107138.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103183107138.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103183147490.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103183147490.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103183211424.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103183211424.jpg.chip.jpg,34,1,0,30s
34_1_0_20170103230321513.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170103230321513.jpg.chip.jpg,34,1,0,30s
34_1_0_20170104022106301.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170104022106301.jpg.chip.jpg,34,1,0,30s
34_1_0_20170104170153185.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170104170153185.jpg.chip.jpg,34,1,0,30s
34_1_0_20170104173038042.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170104173038042.jpg.chip.jpg,34,1,0,30s
34_1_0_20170104174537956.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170104174537956.jpg.chip.jpg,34,1,0,30s
34_1_0_20170104233858010.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170104233858010.jpg.chip.jpg,34,1,0,30s
34_1_0_20170104235402171.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170104235402171.jpg.chip.jpg,34,1,0,30s
34_1_0_20170105001216267.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170105001216267.jpg.chip.jpg,34,1,0,30s
34_1_0_20170105164157515.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170105164157515.jpg.chip.jpg,34,1,0,30s
34_1_0_20170105164257004.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170105164257004.jpg.chip.jpg,34,1,0,30s
34_1_0_20170105172420589.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170105172420589.jpg.chip.jpg,34,1,0,30s
34_1_0_20170105172659429.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170105172659429.jpg.chip.jpg,34,1,0,30s
34_1_0_20170108224549572.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170108224549572.jpg.chip.jpg,34,1,0,30s
34_1_0_20170109004742195.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170109004742195.jpg.chip.jpg,34,1,0,30s
34_1_0_20170109004755204.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170109004755204.jpg.chip.jpg,34,1,0,30s
34_1_0_20170111182452832.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170111182452832.jpg.chip.jpg,34,1,0,30s
34_1_0_20170112203838660.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170112203838660.jpg.chip.jpg,34,1,0,30s
34_1_0_20170112204921052.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170112204921052.jpg.chip.jpg,34,1,0,30s
34_1_0_20170113000558603.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170113000558603.jpg.chip.jpg,34,1,0,30s
34_1_0_20170113001304724.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170113001304724.jpg.chip.jpg,34,1,0,30s
34_1_0_20170115235719543.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170115235719543.jpg.chip.jpg,34,1,0,30s
34_1_0_20170116000626046.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170116000626046.jpg.chip.jpg,34,1,0,30s
34_1_0_20170116003510683.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170116003510683.jpg.chip.jpg,34,1,0,30s
34_1_0_20170116160755190.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170116160755190.jpg.chip.jpg,34,1,0,30s
34_1_0_20170116172016963.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170116172016963.jpg.chip.jpg,34,1,0,30s
34_1_0_20170116180053899.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170116180053899.jpg.chip.jpg,34,1,0,30s
34_1_0_20170116222753074.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170116222753074.jpg.chip.jpg,34,1,0,30s
34_1_0_20170116231315257.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170116231315257.jpg.chip.jpg,34,1,0,30s
34_1_0_20170117134930254.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\34_1_0_20170117134930254.jpg.chip.jpg,34,1,0,30s
